workclass,education,salary
 State-gov, Bachelors,0
 Self-emp-not-inc,Masters,1
 Private,Masters,1
 Private,Masters,1
 Private,Masters,1
 Private, Masters,1
 Private,Masters,1
 Self-emp-not-inc,Bachelors,0
 Private,Bachelors,0
 Private, Bachelors,0
 Private,Bachelors,0
 State-gov, Bachelors,0
 Private,Masters,1
 Private,Masters,1
 Private,Bachelors,0
 Private,Masters,1
 Self-emp-not-inc,Masters,1
 Private,Masters,1
 Private,Masters,1
 Self-emp-not-inc,Bachelors,0
 Private, Doctorate,0
 Private,Masters,1
 Federal-gov,Masters,1
 Private,Masters,1
 Private,Masters,1
 Local-gov, Bachelors,0
 Private,Masters,1
